Iteration	Y	var_1	var_2
1.0	0.20981298099941054	0.5488135039273248	0.978618342232764
2.0	0.20981298099941054	0.7151893663724195	0.7991585642167236
3.0	0.20981298099941054	0.6027633760716439	0.46147936225293185
4.0	0.20981298099941054	0.5448831829968969	0.7805291762864555
5.0	0.20981298099941054	0.4236547993389047	0.11827442586893322
6.0	0.20981298099941054	0.6458941130666561	0.6399210213275238
7.0	0.20981298099941054	0.4375872112626925	0.1433532874090464
8.0	0.20981298099941054	0.8917730007820798	0.9446689170495839
9.0	0.20981298099941054	0.9636627605010293	0.5218483217500717
10.0	0.20981298099941054	0.3834415188257777	0.4146619399905236
11.0	0.20981298099941054	0.7917250380826646	0.26455561210462697
12.0	0.20981298099941054	0.5288949197529045	0.7742336894342167
13.0	0.20981298099941054	0.5680445610939323	0.45615033221654855
14.0	0.20981298099941054	0.925596638292661	0.5684339488686485
15.0	0.20981298099941054	0.07103605819788694	0.018789800436355142
16.0	0.20981298099941054	0.08712929970154071	0.6176354970758771
17.0	0.20981298099941054	0.02021839744032572	0.6120957227224214
18.0	0.20981298099941054	0.832619845547938	0.6169339968747569
19.0	0.20981298099941054	0.7781567509498505	0.9437480785146242
20.0	0.20981298099941054	0.8700121482468192	0.6818202991034834
21.0	0.20981298099941054	0.9883738380592262	0.4837528647017362
22.0	0.20981298099941054	0.3920217173051701	0.784083046403244
23.0	0.20981298099941054	0.44820272374154624	0.68221575262952
24.0	0.20981298099941054	0.6258314142890883	0.10684190956922368
25.0	0.20981298099941054	0.6470558919140595	0.10375645593905147
26.0	0.20981298099941054	0.7100930298974862	0.837106258979141
27.0	0.20981298099941054	0.1426557759990048	0.4271189253411922
28.0	0.20981298099941054	0.08949601299004706	0.4107014097463798
29.0	0.20981298099941054	0.028587869517106124	0.5601746357903177
30.0	0.20981298099941054	0.5011890896793757	0.9017883213111437
31.0	0.20981298099941054	0.2438034121346846	0.42434933460616864
32.0	0.20981298099941054	0.4635277931776667	0.9866372980029573
33.0	0.20981298099941054	0.10721828713176296	0.585198866315488
34.0	0.20981298099941054	0.9935710934777454	0.5238892509053524
35.0	0.20981298099941054	0.2230827898173917	0.4502879757876779
36.0	0.20981298099941054	0.3192836942278183	0.34487871160421235
37.0	0.20981298099941054	0.7715607284313086	0.8895720770972727
38.0	0.20981298099941054	0.2654467642748082	0.13487328670394383
39.0	0.20981298099941054	0.21553384673960563	0.7877267534160538
40.0	0.20981298099941054	0.758276526290041	0.02115257810633897
41.0	0.20981298099941054	0.8855896967945025	0.8557726911977139
42.0	0.20981298099941054	0.7136559163614559	0.9244756453828301
43.0	0.20981298099941054	0.5536139250377233	0.451247107152145
44.0	0.20981298099941054	0.0902693527689078	0.3473783448094825
45.0	0.20981298099941054	0.7870001525216498	0.4100791842575846
46.0	0.20981298099941054	0.01481707498052498	0.2854014672229275
47.0	0.20981298099941054	0.6280952525338839	0.38396026096984226
48.0	0.20981298099941054	0.1263511529172684	0.9740211791778853
49.0	0.20981298099941054	0.08548571863238674	0.8855867609378245
50.0	0.20981298099941054	0.9353328198668339	0.4460047045565646
51.0	0.20981298099941054	0.7254038035632766	0.05827701461917789
52.0	0.20981298099941054	0.7611643674387628	0.8856258555552924
53.0	0.20981298099941054	0.007752376518216142	0.8720668474774586
54.0	0.20981298099941054	0.03626668677907641	0.9808960601950556
55.0	0.20981298099941054	0.8427410738531812	0.18934363736711535
56.0	0.20981298099941054	0.7560898743636902	0.6271763137475814
57.0	0.20981298099941054	0.6047315319076132	0.19133053021996616
58.0	0.20981298099941054	0.06746283765840211	0.1209135511897037
59.0	0.20981298099941054	0.13416126250577853	0.17814768680293158
60.0	0.20981298099941054	0.37886257106172294	0.25927445088937284
61.0	0.20981298099941054	0.736911989826794	0.16906105658909443
62.0	0.20981298099941054	0.7416956575557232	0.8283987902257489
63.0	0.20981298099941054	0.7398991449864876	0.17520667844000926
64.0	0.20981298099941054	0.4445436196161804	0.8142730609572096
65.0	0.20981298099941054	0.9454081539763439	0.6278671434205351
66.0	0.2815356549288871	0.9020175019818989	0.9818597015277741
67.0	0.20981298099941054	0.9525803601367159	0.2654934826522254
68.0	0.20981298099941054	0.030350255096864065	0.006160223680554355
69.0	0.20981298099941054	0.43680434985776256	0.1421862412455519
70.0	0.20981298099941054	0.43688198096303316	0.14226339924887385
71.0	0.20981298099941054	0.7384644492986091	0.17226432603716973
72.0	0.20981298099941054	0.738436522384296	0.1721887844824331
73.0	0.20981298099941054	0.738428104728183	0.17218642147474228
74.0	0.20981298099941054	0.7383807289784897	0.17215265978926145
75.0	0.20981298099941054	0.7384216533662207	0.1721839076768769
76.0	0.20981298099941054	0.7384222808371773	0.17218199213483026
77.0	0.20981298099941054	0.8871925558203936	0.9280146282082565
78.0	0.20981298099941054	0.5035546635977785	0.9537925967748393
79.0	0.20981298099941054	0.8889303222201207	0.6291547959126451
80.0	0.20981298099941054	0.12810096652431313	0.37961927155608094
81.0	0.20981298099941054	0.19214645192406152	0.4098318167545392
82.0	0.20981298099941054	0.5874093100373925	0.41211233882706216
83.0	0.20981298099941054	0.07991649796453182	0.9445678495608457
84.0	0.20981298099941054	0.04035374709693167	0.912919720274629
85.0	0.20981298099941054	0.9734907743033616	0.5769488269206021
86.0	0.20981298099941054	0.6403899493291775	0.1545825474984085
87.0	0.20981298099941054	0.123800906122521	0.9218561731953849
88.0	0.20981298099941054	0.9180529186058388	0.6701427633609403
89.0	0.20981298099941054	0.79631422299303	0.2128044105237008
90.0	0.20981298099941054	0.6393292510154311	0.4297039897493162
